Date,Open,High,Low,Close,Adj Close,Volume
2017-07-18,54.500000,54.500000,53.880001,53.959999,50.258526,6421200
2017-07-19,53.770000,54.340000,53.099998,53.790001,50.100189,10733000
2017-07-20,53.790001,53.910000,52.759998,52.830002,49.206043,8418300
2017-07-21,52.549999,52.700001,52.070000,52.259998,48.675144,6847600
2017-07-24,52.160000,52.410000,51.419998,51.529999,47.995220,8208700
2017-07-25,51.919998,52.209999,51.080002,51.139999,47.631973,5815200
2017-07-26,51.150002,51.270000,50.630001,51.130001,47.622658,8065100
2017-07-27,50.400002,50.980000,49.529999,50.080002,46.644684,12402000
2017-07-28,49.990002,50.380001,49.400002,50.330002,46.877533,8652600
2017-07-31,50.470001,50.700001,49.259998,49.360001,45.974075,9575700
2017-08-01,49.779999,50.200001,49.259998,50.070000,46.635372,7849800
2017-08-02,50.009998,50.299999,49.480000,50.009998,46.579487,5215100
2017-08-03,50.119999,50.740002,49.930000,50.570000,47.101070,5250300
2017-08-04,50.740002,50.799999,50.340000,50.610001,47.138332,4426500
2017-08-07,51.200001,51.549999,50.689999,50.750000,47.268723,6241700
2017-08-08,50.750000,51.040001,50.230000,50.310001,46.858910,5847200
2017-08-09,50.000000,50.099998,49.500000,49.669998,46.262802,6692200
2017-08-10,49.570000,49.650002,48.980000,49.040001,45.676025,8925200
2017-08-11,48.950001,49.580002,48.459999,49.480000,46.085838,6318900
2017-08-14,49.990002,50.240002,49.660000,50.070000,46.635372,4666000
2017-08-15,50.250000,50.330002,49.860001,49.919998,46.495655,4067600
2017-08-16,50.240002,50.500000,50.070000,50.130001,46.691257,3696000
2017-08-17,50.020000,50.150002,47.500000,47.529999,44.269608,12043200
2017-08-18,47.720001,48.119999,47.299999,47.529999,44.269608,8395100
2017-08-21,47.490002,47.900002,47.349998,47.810001,44.817997,4650400
2017-08-22,47.919998,48.070000,47.090000,47.150002,44.199299,6762800
2017-08-23,46.959999,47.000000,45.790001,46.180000,43.289997,10997800
2017-08-24,46.480000,46.500000,45.000000,45.209999,42.380703,13780200
2017-08-25,45.430000,47.060001,45.349998,46.680000,43.758717,13938800
2017-08-28,46.830002,47.209999,46.650002,46.950001,44.011818,7816400
2017-08-29,46.139999,46.799999,45.860001,46.619999,43.702465,5648800
2017-08-30,46.459999,47.000000,46.099998,46.830002,43.899326,5960200
2017-08-31,47.000000,47.340000,46.840000,47.189999,44.236790,5937200
2017-09-01,47.419998,47.849998,47.290001,47.520000,44.546146,6099600
2017-09-05,46.770000,47.270000,45.740002,45.840000,42.971279,11344700
2017-09-06,45.220001,47.450001,44.590000,47.389999,44.424286,18675300
2017-09-07,47.299999,47.799999,46.970001,47.119999,44.171177,7329100
2017-09-08,46.980000,47.770000,46.889999,47.450001,44.480522,6110700
2017-09-11,47.950001,49.209999,47.939999,48.820000,45.764793,12512600
2017-09-12,48.939999,49.160000,48.540001,49.040001,45.971020,5813300
2017-09-13,48.959999,49.130001,48.639999,48.980000,45.914776,6255100
2017-09-14,48.900002,48.919998,48.139999,48.270000,45.249207,6283900
2017-09-15,48.049999,48.450001,47.849998,48.250000,45.230465,17746200
2017-09-18,48.330002,48.450001,47.770000,47.959999,44.958607,6011400
2017-09-19,48.009998,48.980000,47.750000,47.900002,44.902370,6782300
2017-09-20,48.000000,48.599998,47.779999,48.040001,45.033600,5535000
2017-09-21,48.000000,48.349998,47.419998,48.160000,45.146088,6235600
2017-09-22,48.259998,48.660000,48.099998,48.470001,45.436699,4601600
2017-09-25,48.419998,48.660000,47.820000,48.320000,45.296074,6603400
2017-09-26,48.459999,49.049999,48.270000,48.500000,45.464813,5232000
2017-09-27,48.900002,49.279999,47.119999,47.720001,44.733627,11658300
2017-09-28,47.459999,48.720001,47.459999,48.310001,45.286705,8309100
2017-09-29,48.400002,48.650002,48.000000,48.220001,45.202339,5533100
2017-10-02,48.349998,48.520000,47.900002,48.070000,45.061718,8604800
2017-10-03,48.150002,51.369999,48.150002,51.250000,48.042717,16065400
2017-10-04,51.220001,52.070000,50.980000,51.560001,48.333321,8265100
2017-10-05,51.509998,51.770000,51.259998,51.680000,48.445808,5276300
2017-10-06,51.400002,52.520000,51.400002,52.009998,48.755157,6735400
2017-10-09,52.070000,52.430000,51.439999,51.740002,48.502052,4624800
2017-10-10,52.730000,53.709999,52.470001,52.700001,49.401974,11332100
2017-10-11,53.380001,53.970001,52.500000,53.070000,49.748825,11817800
2017-10-12,53.099998,53.189999,52.540001,53.110001,49.786312,5819300
2017-10-13,53.110001,54.040001,53.020000,53.959999,50.583118,7242800
2017-10-16,53.779999,53.849998,53.279999,53.619999,50.264404,4810900
2017-10-17,53.509998,54.060001,52.660000,52.759998,49.458214,6547600
2017-10-18,52.849998,53.119999,52.669998,52.860001,49.551964,5402400
2017-10-19,52.570000,52.799999,51.369999,52.270000,48.998882,9567800
2017-10-20,52.619999,53.279999,52.529999,53.270000,49.936298,6707800
2017-10-23,53.299999,53.360001,52.230000,52.279999,49.008259,4095100
2017-10-24,52.500000,53.380001,52.029999,53.180000,49.851936,5306700
2017-10-25,53.259998,53.299999,52.130001,52.240002,48.970764,6043500
2017-10-26,52.869999,53.619999,50.740002,50.930000,47.742744,10913600
2017-10-27,50.919998,51.240002,49.950001,50.560001,47.395897,7574000
2017-10-30,50.220001,50.669998,50.009998,50.330002,47.180294,3960500
2017-10-31,50.299999,50.560001,49.950001,50.029999,46.899067,4755400
2017-11-01,50.189999,50.930000,49.950001,50.349998,47.199036,5833700
2017-11-02,50.480000,50.490002,49.639999,50.340000,47.189671,6437200
2017-11-03,50.490002,50.689999,49.880001,50.400002,47.245907,4145000
2017-11-06,50.400002,51.169998,50.279999,50.570000,47.405273,6259900
2017-11-07,50.570000,50.619999,49.759998,49.910000,46.786572,4427000
2017-11-08,49.750000,50.400002,49.459999,50.060001,46.927193,3511700
2017-11-09,49.700001,49.990002,49.110001,49.189999,46.111633,5594200
2017-11-10,49.189999,49.369999,48.830002,48.889999,45.830410,7048500
2017-11-13,48.599998,48.900002,48.330002,48.860001,45.802280,5182500
2017-11-14,48.820000,48.990002,48.560001,48.900002,45.839783,4855600
2017-11-15,48.660000,49.540001,48.340000,49.330002,46.242874,6561300
2017-11-16,49.459999,50.650002,49.419998,50.450001,47.587006,6969900
2017-11-17,50.049999,50.189999,49.529999,49.820000,46.992760,5005600
2017-11-20,49.840000,49.900002,49.119999,49.790001,46.964462,4254700
2017-11-21,50.000000,50.680000,49.740002,50.669998,47.794518,4833900
2017-11-22,50.540001,50.830002,50.270000,50.410000,47.549274,4160200
2017-11-24,50.480000,50.480000,49.980000,50.110001,47.266304,1841200
2017-11-27,50.049999,50.160000,49.400002,49.590000,46.775810,5032300
2017-11-28,49.310001,50.680000,49.080002,50.580002,47.709629,8571700
2017-11-29,50.830002,52.750000,50.700001,52.099998,49.143372,10936400
2017-11-30,52.500000,53.500000,52.270000,52.919998,49.916828,9432600
2017-12-01,52.549999,53.580002,51.759998,52.060001,49.105637,8852400
2017-12-04,53.270000,54.130001,52.500000,52.910000,49.907398,8867100
2017-12-05,52.840000,53.169998,52.310001,52.389999,49.416912,5536800
2017-12-06,52.209999,52.779999,52.090000,52.299999,49.332016,4190400
2017-12-07,52.000000,53.410000,51.919998,53.410000,50.379028,7115200
2017-12-08,53.950001,54.619999,53.369999,53.459999,50.426186,6642700
2017-12-11,53.720001,54.860001,53.500000,54.369999,51.284546,7356000
2017-12-12,54.470001,54.790001,53.540001,53.619999,50.577103,6030500
2017-12-13,53.810001,53.970001,53.130001,53.630001,50.586540,6289300
2017-12-14,54.880001,55.599998,53.919998,55.250000,52.114609,13621800
2017-12-15,55.389999,56.490002,55.360001,56.099998,52.916370,14378900
2017-12-18,56.520000,56.770000,55.889999,56.070000,52.888073,8709800
2017-12-19,56.200001,56.380001,55.490002,55.750000,52.586239,6444100
2017-12-20,56.000000,56.610001,55.680000,56.220001,53.029560,7234700
2017-12-21,56.490002,56.840000,55.900002,56.029999,52.850342,8245100
2017-12-22,56.169998,56.230000,55.869999,56.029999,52.850342,3891800
2017-12-26,55.900002,56.779999,55.889999,56.430000,53.227642,3276700
2017-12-27,56.369999,56.490002,55.919998,56.119999,52.935234,3766400
2017-12-28,56.180000,56.509998,55.990002,56.349998,53.152184,3651800
2017-12-29,56.529999,56.689999,55.990002,56.000000,52.822052,3120200
2018-01-02,56.290001,56.740002,55.869999,56.740002,53.520050,5297600
2018-01-03,56.470001,56.599998,55.070000,55.689999,52.529640,9332000
2018-01-04,55.730000,55.860001,54.930000,55.689999,52.529640,9026100
2018-01-05,55.720001,56.049999,55.400002,55.970001,52.793751,5191300
2018-01-08,55.919998,56.029999,54.500000,54.680000,51.576958,9654700
2018-01-09,54.799999,55.220001,53.880001,54.169998,51.095898,10374700
2018-01-10,54.740002,55.950001,54.720001,55.860001,52.689995,12318300
2018-01-11,57.099998,59.200001,56.259998,58.520000,55.199039,25935300
2018-01-12,59.110001,60.500000,58.910000,59.830002,56.434700,12268400
2018-01-16,60.200001,60.790001,58.900002,59.349998,55.981934,12082900
2018-01-17,59.630001,60.160000,59.470001,59.720001,56.330940,6088100
2018-01-18,59.799999,60.049999,59.230000,59.450001,56.076263,5846600
2018-01-19,59.689999,60.020000,59.080002,60.009998,56.604481,6192400
2018-01-22,59.900002,60.160000,59.389999,60.130001,56.717670,7055600
2018-01-23,60.099998,60.279999,59.410000,59.930000,56.529022,7427100
2018-01-24,56.439999,57.139999,55.560001,56.799999,53.576645,21197900
2018-01-25,57.000000,57.139999,54.490002,54.810001,51.699581,18385800
2018-01-26,55.310001,55.900002,54.830002,55.259998,52.124043,9431500
2018-01-29,55.000000,56.200001,55.000000,55.759998,52.595665,8781700
2018-01-30,55.599998,56.540001,55.419998,56.119999,52.935234,7026800
2018-01-31,56.299999,57.270000,56.240002,56.770000,53.548344,8609600
2018-02-01,56.509998,57.180000,56.000000,56.419998,53.218212,5492900
2018-02-02,56.080002,56.270000,54.540001,54.619999,51.520355,8963000
2018-02-05,54.000000,54.720001,52.500000,52.520000,49.539532,9476700
2018-02-06,51.869999,53.500000,51.259998,53.099998,50.086620,12240800
2018-02-07,52.830002,54.450001,52.799999,53.849998,50.794056,8995400
2018-02-08,53.849998,53.900002,51.209999,51.230000,48.322739,12197900
2018-02-09,51.950001,52.000000,48.520000,50.459999,47.596436,19053400
2018-02-12,51.220001,52.490002,50.720001,52.049999,49.096203,10610200
2018-02-13,51.860001,52.290001,51.360001,52.169998,49.209393,8220600
2018-02-14,51.889999,52.580002,51.750000,52.200001,49.237698,7797900
2018-02-15,52.570000,53.160000,51.980000,52.950001,49.945137,4877800
2018-02-16,52.869999,53.520000,52.770000,52.849998,49.850803,5556500
2018-02-20,52.529999,53.209999,52.299999,52.470001,49.492371,6719400
2018-02-21,52.669998,54.389999,52.580002,53.160000,50.143211,7604700
2018-02-22,53.259998,53.450001,52.450001,52.549999,49.853863,4899800
2018-02-23,52.799999,53.480000,52.630001,53.459999,50.717175,4270200
2018-02-26,54.610001,54.799999,53.750000,54.689999,51.884075,7397700
2018-02-27,54.590000,55.009998,53.529999,53.619999,50.868965,5979200
2018-02-28,53.869999,54.500000,53.360001,53.900002,51.134605,6328200
2018-03-01,53.869999,54.959999,53.009998,53.349998,50.612816,7876800
2018-03-02,52.779999,53.430000,51.810001,53.259998,50.527439,6860500
2018-03-05,52.910000,54.090000,52.580002,53.790001,51.030247,5964000
2018-03-06,53.919998,54.110001,53.480000,53.840000,51.077679,4690900
2018-03-07,53.360001,53.660000,53.130001,53.529999,50.783581,4554400
2018-03-08,53.959999,55.009998,53.860001,54.639999,51.836636,6740700
2018-03-09,54.939999,56.090000,54.580002,56.090000,53.212238,6975900
2018-03-12,56.250000,56.480000,55.570000,56.160000,53.278648,6337600
2018-03-13,56.360001,57.009998,55.459999,56.590000,53.686592,9137400
2018-03-14,56.619999,57.259998,56.009998,56.150002,53.269165,7157000
2018-03-15,56.470001,56.549999,55.810001,56.340000,53.449417,4266300
2018-03-16,56.459999,57.310001,56.430000,56.689999,53.781452,6546600
2018-03-19,56.540001,56.730000,55.529999,55.959999,53.088909,6121000
2018-03-20,56.160000,56.720001,55.950001,56.500000,53.601204,4363500
2018-03-21,55.490002,56.360001,54.750000,55.950001,53.079426,9313900
2018-03-22,55.500000,56.000000,54.630001,54.669998,51.865097,6631400
2018-03-23,54.779999,55.209999,53.840000,53.900002,51.134605,7321400
2018-03-26,54.570000,55.279999,54.070000,55.060001,52.235088,5808800
2018-03-27,55.310001,55.480000,53.959999,54.259998,51.476128,6699600
2018-03-28,54.470001,54.869999,53.720001,53.930000,51.163063,7473500
2018-03-29,54.020000,55.220001,53.750000,54.810001,51.997910,5960300
2018-04-02,54.590000,54.630001,50.950001,51.950001,49.284645,10228200
2018-04-03,52.490002,53.770000,52.270000,53.720001,50.963833,6776300
2018-04-04,52.790001,53.980000,52.599998,53.860001,51.096657,6378300
2018-04-05,54.310001,54.480000,53.700001,54.209999,51.428699,4417800
2018-04-06,53.849998,54.299999,52.509998,53.049999,50.328205,6918700
2018-04-09,53.360001,53.700001,52.480000,52.560001,49.863358,6179300
2018-04-10,53.349998,53.380001,51.430000,52.360001,49.673615,12220000
2018-04-11,52.000000,52.540001,51.360001,51.470001,48.829277,7799600
2018-04-12,52.599998,53.639999,51.950001,52.980000,50.261803,12713600
2018-04-13,53.619999,54.439999,52.500000,52.919998,50.204880,9925900
2018-04-16,53.270000,54.830002,53.270000,54.299999,51.514072,9490400
2018-04-17,55.000000,55.200001,54.029999,54.549999,51.751255,7380400
2018-04-18,55.009998,56.020000,54.720001,55.209999,52.377384,7504900
2018-04-19,55.040001,55.230000,54.560001,55.070000,52.244572,5217500
2018-04-20,55.230000,55.820000,55.160000,55.400002,52.557640,7445700
2018-04-23,55.770000,55.799999,54.169998,54.610001,51.808174,5360400
2018-04-24,54.770000,55.299999,53.110001,53.810001,51.049213,7655000
2018-04-25,53.939999,54.959999,53.209999,54.650002,51.846115,7219800
2018-04-26,53.900002,54.040001,52.779999,53.130001,50.404110,12130500
2018-04-27,53.270000,53.700001,53.090000,53.500000,50.755123,5699000
2018-04-30,53.549999,53.779999,52.220001,52.220001,49.540798,8200000
2018-05-01,52.270000,52.849998,51.849998,52.740002,50.034119,6799500
2018-05-02,52.810001,53.169998,52.279999,52.360001,49.673615,5142800
2018-05-03,52.020000,52.119999,51.090000,51.790001,49.132858,7083100
2018-05-04,51.580002,52.490002,51.580002,52.340000,49.654640,4535200
2018-05-07,52.400002,52.400002,51.470001,51.900002,49.237213,6055800
2018-05-08,52.060001,53.060001,51.950001,52.369999,49.683098,6361100
2018-05-09,52.169998,52.279999,51.459999,51.619999,48.971573,8403900
2018-05-10,51.549999,52.320000,51.320000,52.060001,49.682560,7590700
2018-05-11,52.000000,53.080002,51.880001,52.900002,50.484196,7810800
2018-05-14,52.900002,53.259998,51.849998,52.090000,49.711182,10466400
2018-05-15,51.970001,52.720001,51.759998,52.369999,49.978397,6572800
2018-05-16,52.410000,53.990002,52.410000,53.480000,51.037712,6997400
2018-05-17,53.419998,53.970001,53.000000,53.099998,50.675064,6069600
2018-05-18,53.009998,53.230000,52.810001,52.950001,50.531914,5819000
2018-05-21,53.270000,54.349998,53.240002,53.980000,51.514874,5413600
2018-05-22,54.380001,54.990002,53.419998,53.520000,51.075882,4943600
2018-05-23,53.209999,53.459999,52.980000,53.400002,50.961369,3692000
2018-05-24,53.529999,54.570000,53.529999,54.400002,51.915699,5251200
2018-05-25,54.650002,56.119999,54.619999,55.869999,53.318562,7597300
2018-05-29,55.389999,55.599998,53.820000,54.230000,51.753456,6544600
2018-05-30,54.490002,54.709999,53.669998,54.310001,51.829807,4149700
2018-05-31,54.419998,54.840000,53.939999,54.049999,51.581684,5365500
2018-06-01,54.419998,54.730000,54.070000,54.419998,51.934776,4317800
2018-06-04,54.779999,55.430000,54.450001,55.189999,52.669613,4472400
2018-06-05,54.959999,55.000000,54.290001,54.669998,52.173367,4968300
2018-06-06,53.200001,54.310001,52.630001,54.169998,51.696194,10825300
2018-06-07,53.910000,54.070000,52.889999,53.459999,51.018620,6858000
2018-06-08,53.060001,54.139999,53.060001,54.090000,51.619850,5858500
2018-06-11,54.360001,55.840000,54.240002,54.889999,52.383320,6800800
2018-06-12,54.840000,54.840000,53.980000,54.549999,52.058846,5253700
2018-06-13,54.630001,55.070000,54.380001,54.650002,52.154270,4384900
2018-06-14,54.779999,55.500000,54.610001,54.900002,52.392860,5456100
2018-06-15,54.650002,55.180000,54.119999,55.180000,52.660076,8125300
2018-06-18,54.730000,55.060001,54.299999,54.799999,52.297428,5836500
2018-06-19,54.330002,54.439999,53.320000,53.779999,51.324005,5830800
2018-06-20,54.000000,54.590000,53.709999,53.840000,51.381268,4541300
2018-06-21,53.799999,54.310001,53.400002,53.730000,51.276291,4806800
2018-06-22,53.500000,53.990002,52.419998,52.720001,50.312420,10311600
2018-06-25,52.279999,52.599998,50.720001,51.310001,48.966805,7547800
2018-06-26,51.529999,51.619999,50.910000,51.070000,48.737770,4810300
2018-06-27,51.029999,51.180000,49.700001,49.889999,47.611652,9035800
2018-06-28,49.820000,50.009998,49.049999,49.799999,47.525764,6871800
2018-06-29,49.810001,50.320000,49.509998,49.540001,47.277641,6703900
2018-07-02,49.250000,50.169998,48.910000,49.919998,47.640278,8300000
2018-07-03,49.250000,49.529999,48.619999,48.779999,46.552345,6449500
2018-07-05,49.099998,49.279999,48.520000,49.259998,47.010422,6335900
2018-07-06,49.340000,49.779999,49.080002,49.580002,47.315811,4903000
2018-07-09,49.580002,50.779999,49.299999,50.509998,48.203339,7895600
2018-07-10,50.599998,50.660000,49.610001,50.599998,48.289234,7366600
2018-07-11,50.139999,50.139999,48.810001,49.840000,47.563938,10426500
2018-07-12,50.900002,51.279999,49.119999,50.730000,48.413292,12625600
2018-07-13,50.500000,50.990002,50.330002,50.770000,48.451469,6835900
2018-07-16,50.900002,50.910000,50.090000,50.669998,48.356030,8603200
2018-07-17,50.599998,51.570000,50.599998,51.139999,48.804565,5299000
2018-07-18,52.439999,53.549999,52.380001,52.799999,50.388763,10212300
2018-07-19,52.860001,53.240002,52.430000,53.000000,50.579628,6391400
2018-07-20,52.660000,52.889999,51.970001,51.990002,49.615753,6697500
2018-07-23,51.799999,52.380001,51.330002,52.240002,49.854336,4509200
2018-07-24,52.380001,52.560001,51.570000,51.680000,49.319908,4652700
2018-07-25,51.259998,51.720001,51.259998,51.660000,49.636990,4727600
2018-07-26,51.660000,54.240002,51.509998,53.980000,51.866135,10322100
2018-07-27,53.950001,54.770000,53.919998,54.459999,52.327332,6561000
2018-07-30,54.320000,54.880001,53.750000,53.790001,51.683578,5676700
2018-07-31,53.930000,55.049999,53.810001,54.419998,52.288906,6048100
2018-08-01,54.790001,54.869999,53.389999,53.590000,51.491409,4203400
2018-08-02,53.209999,54.099998,52.939999,53.910000,51.798878,4483600
2018-08-03,54.160000,54.439999,54.009998,54.259998,52.135170,3147300
2018-08-06,54.099998,54.529999,53.840000,54.419998,52.288906,3122300
2018-08-07,54.599998,55.090000,54.520000,54.700001,52.557945,4425300
2018-08-08,54.869999,55.549999,54.849998,55.230000,53.067184,3562200
2018-08-09,55.209999,55.720001,55.130001,55.340000,53.172878,2890400
2018-08-10,54.779999,54.830002,53.849998,54.709999,52.567543,4204400
2018-08-13,54.880001,54.880001,53.759998,54.220001,52.096741,3896600
2018-08-14,54.259998,55.060001,54.259998,54.759998,52.615585,3459900
2018-08-15,54.799999,55.549999,54.360001,55.230000,53.067184,4896500
2018-08-16,55.330002,55.799999,55.220001,55.450001,53.278576,3366100
2018-08-17,55.490002,55.990002,55.310001,55.650002,53.470737,3266500
2018-08-20,55.970001,57.700001,55.860001,57.419998,55.171425,7005800
2018-08-21,57.529999,58.029999,57.439999,57.599998,55.344372,4732300
2018-08-22,57.500000,57.500000,56.779999,56.910000,54.681400,4246100
2018-08-23,56.810001,57.320000,56.720001,56.939999,54.710224,3051900
2018-08-24,56.779999,57.380001,56.549999,57.180000,54.940823,3149600
2018-08-27,57.470001,57.930000,57.270000,57.750000,55.488503,4278900
2018-08-28,57.950001,58.869999,57.810001,58.790001,56.487774,7035300
2018-08-29,58.799999,58.869999,58.410000,58.520000,56.228348,4543300
2018-08-30,58.330002,58.689999,58.180000,58.439999,56.151474,3020300
2018-08-31,58.439999,58.779999,58.340000,58.480000,56.189915,6076700
2018-09-04,58.500000,59.180000,58.439999,58.880001,56.574249,5017400
2018-09-05,59.000000,59.599998,56.950001,57.209999,54.969650,9495500
2018-09-06,57.209999,57.520000,56.180000,56.439999,54.229801,7618100
2018-09-07,56.080002,57.680000,55.689999,56.860001,54.633354,6307600
2018-09-10,57.049999,57.740002,56.820000,57.560001,55.305943,3894900
2018-09-11,57.330002,58.459999,57.160000,58.270000,55.988140,4717500
2018-09-12,58.340000,58.380001,57.160000,57.389999,55.142601,5116100
2018-09-13,57.389999,58.250000,57.389999,57.820000,55.555759,3568400
2018-09-14,57.759998,58.330002,57.630001,57.930000,55.661453,3449300
2018-09-17,57.790001,58.360001,57.790001,57.959999,55.690277,3944600
2018-09-18,57.869999,58.299999,56.919998,57.830002,55.565372,3746900
2018-09-19,57.860001,58.270000,57.750000,57.900002,55.632629,3423000
2018-09-20,58.200001,58.459999,57.900002,58.130001,55.853622,3448100
2018-09-21,58.439999,60.230000,58.389999,59.610001,57.275665,11936300
2018-09-24,59.160000,59.160000,57.130001,57.410000,55.161816,6640000
2018-09-25,57.439999,57.549999,56.410000,57.099998,54.863953,4635500
2018-09-26,57.400002,57.950001,57.180000,57.509998,55.257896,5306700
2018-09-27,57.820000,58.580002,57.820000,58.000000,55.728714,3897600
2018-09-28,58.000000,58.270000,57.540001,57.830002,55.565372,4642500
2018-10-01,57.990002,58.139999,56.320000,56.599998,54.383533,5839900
2018-10-02,55.439999,55.599998,54.209999,54.689999,52.548332,8604600
2018-10-03,54.990002,55.200001,54.250000,54.320000,52.192822,6966700
2018-10-04,54.250000,54.430000,53.040001,53.560001,51.462585,7681100
2018-10-05,53.740002,53.860001,52.540001,52.700001,50.636261,5621700
2018-10-08,52.369999,52.709999,51.610001,52.139999,50.098190,5495700
2018-10-09,52.529999,52.930000,50.759998,50.860001,48.868317,8284700
2018-10-10,50.730000,50.830002,49.680000,49.709999,47.763344,13082900
2018-10-11,51.500000,52.599998,50.669998,51.480000,49.464031,15887500
2018-10-12,52.560001,52.709999,51.360001,52.049999,50.011719,9677300
2018-10-15,52.000000,52.500000,51.759998,51.840000,49.809940,6494400
2018-10-16,52.060001,53.220001,52.020000,53.110001,51.030205,6684000
2018-10-17,54.930000,55.279999,53.700001,54.299999,52.173603,9184200
2018-10-18,54.290001,54.299999,52.959999,53.130001,51.049423,5871200
2018-10-19,53.130001,53.580002,52.759998,53.389999,51.299240,4989800
2018-10-22,53.540001,54.430000,53.299999,54.240002,52.115959,6174200
2018-10-23,53.299999,53.650002,52.029999,53.450001,51.356892,7679800
2018-10-24,53.500000,53.599998,51.369999,51.509998,49.492855,6759100
2018-10-25,51.410000,53.959999,51.360001,53.709999,51.606712,9174400
2018-10-26,53.310001,54.189999,52.139999,53.279999,51.193550,9573000
2018-10-29,54.150002,54.770000,52.560001,53.419998,51.328064,10819700
2018-10-30,53.389999,55.220001,53.380001,55.119999,52.961494,7526200
2018-10-31,55.610001,56.130001,54.680000,54.730000,52.586765,8699500
2018-11-01,54.930000,56.230000,54.790001,56.040001,53.845467,6401100
2018-11-02,56.500000,57.029999,55.639999,56.119999,53.922329,6488600
2018-11-05,56.020000,56.380001,55.549999,56.049999,53.855072,5206000
2018-11-06,55.709999,55.869999,54.750000,55.470001,53.632694,5983100
2018-11-07,55.810001,57.250000,55.639999,56.790001,54.908974,7204600
2018-11-08,56.590000,56.959999,55.880001,56.730000,54.850956,4150400
2018-11-09,56.830002,57.209999,56.380001,56.650002,54.773613,6061600
2018-11-12,56.599998,57.189999,56.200001,56.700001,54.821953,4553900
2018-11-13,57.130001,57.919998,56.790001,56.820000,54.937981,6004400
2018-11-14,56.930000,57.560001,56.209999,56.430000,54.560894,5543300
2018-11-15,56.160000,56.259998,55.000000,56.099998,54.241829,6969000
2018-11-16,55.810001,56.020000,54.900002,55.900002,54.048447,6719500
2018-11-19,56.000000,56.590000,55.759998,56.189999,54.328846,5640400
2018-11-20,55.599998,56.470001,55.279999,55.410000,53.574677,5623600
2018-11-21,55.810001,57.320000,55.669998,55.970001,54.116131,6509100
2018-11-23,56.490002,57.689999,56.270000,57.160000,55.266716,3778200
2018-11-26,57.520000,57.799999,56.560001,56.709999,54.831615,5927100
2018-11-27,57.310001,59.000000,57.279999,58.310001,56.378624,8879800
2018-11-28,58.369999,58.930000,57.709999,58.869999,56.920074,6204000
2018-11-29,58.500000,59.430000,58.349998,58.860001,56.910408,6793700
2018-11-30,59.259998,61.320000,59.169998,60.709999,58.699131,10846900
2018-12-03,61.000000,61.070000,59.810001,60.119999,58.128670,6759400
2018-12-04,57.980000,59.189999,56.330002,56.939999,55.054001,14429000
2018-12-06,56.630001,58.230000,56.509998,58.080002,56.156246,9052500
2018-12-07,57.610001,58.080002,55.500000,56.070000,54.212818,8193600
2018-12-10,56.230000,56.650002,55.310001,56.320000,54.454533,5698400
2018-12-11,56.689999,56.959999,55.630001,55.889999,54.038776,7319200
2018-12-12,56.459999,56.970001,56.000000,56.270000,54.406200,6175700
2018-12-13,56.230000,56.450001,53.349998,53.549999,51.776287,10174900
2018-12-14,52.900002,54.730000,52.849998,53.509998,51.737614,5551600
2018-12-17,53.369999,53.369999,52.119999,52.389999,50.654713,5792700
2018-12-18,53.430000,53.599998,52.660000,52.950001,51.196163,6099500
2018-12-19,53.200001,53.340000,51.410000,51.930000,50.209946,8003600
2018-12-20,51.529999,52.060001,50.020000,50.910000,49.223728,8428800
2018-12-21,50.509998,51.279999,49.290001,49.450001,47.812092,11680200
2018-12-24,49.250000,49.450001,47.900002,47.959999,46.371445,5381300
2018-12-26,48.400002,50.459999,47.910000,50.410000,48.740288,7452700
2018-12-27,50.029999,50.500000,48.320000,50.500000,48.827312,7136300
2018-12-28,50.529999,51.099998,49.709999,50.180000,48.517914,5854800
2018-12-31,50.290001,50.660000,49.560001,49.900002,48.247189,6231700
2019-01-02,49.250000,50.160000,48.880001,50.090000,48.430889,5270700
2019-01-03,48.509998,48.939999,45.080002,45.610001,44.099281,18694100
2019-01-04,46.369999,48.830002,46.240002,47.790001,46.207077,11037000
2019-01-07,48.000000,48.439999,47.130001,47.849998,46.265083,9375500
2019-01-08,48.480000,48.669998,46.950001,47.470001,45.897671,8231400
2019-01-09,47.099998,48.720001,46.919998,48.470001,46.864552,8095300
2019-01-10,46.680000,48.910000,45.820000,48.730000,47.115940,11880200
2019-01-11,48.220001,48.669998,47.590000,48.560001,46.951569,6577900
2019-01-14,47.570000,47.900002,46.400002,47.750000,46.168400,10095100
2019-01-15,47.970001,49.290001,46.849998,47.830002,46.245747,11569500
2019-01-16,48.889999,49.180000,47.410000,47.500000,45.926678,9823000
2019-01-17,47.439999,48.570000,47.320000,48.220001,46.622833,7312700
2019-01-18,48.639999,48.700001,47.939999,48.110001,46.516476,7850200
2019-01-22,48.049999,48.049999,46.840000,47.099998,45.539925,8144400
2019-01-23,47.290001,47.799999,46.939999,47.299999,45.733303,8099900
2019-01-24,48.259998,48.549999,47.169998,47.520000,45.946014,9057200
2019-01-25,47.650002,48.150002,46.900002,47.689999,46.110386,11839200
2019-01-28,47.430000,48.439999,47.330002,48.009998,46.419785,8212100
2019-01-29,48.410000,48.490002,47.869999,48.220001,46.622833,7476500
2019-01-30,48.380001,50.450001,48.360001,50.270000,48.604927,13005200
2019-01-31,50.070000,50.410000,49.090000,49.430000,47.792747,8287100
