Date,Open,High,Low,Close,Adj Close,Volume
2019-01-25,6.110000,6.120000,5.960000,5.990000,5.598175,5710876
2019-01-29,5.950000,5.950000,5.860000,5.890000,5.504716,4647293
2019-01-30,5.600000,5.630000,5.550000,5.590000,5.224340,15180415
2019-01-31,5.500000,5.550000,5.425000,5.440000,5.084152,24868590
2019-02-01,5.440000,5.470000,5.305000,5.320000,4.972002,7875895
2019-02-04,5.360000,5.425000,5.325000,5.400000,5.046769,7534660
2019-02-05,5.420000,5.480000,5.380000,5.410000,5.056114,14042252
2019-02-06,5.470000,5.635000,5.450000,5.630000,5.261724,7999793
2019-02-07,5.650000,5.800000,5.630000,5.700000,5.327145,5832277
2019-02-08,5.590000,5.670000,5.570000,5.630000,5.261724,3639394
2019-02-11,5.670000,5.680000,5.550000,5.650000,5.280416,3401575
2019-02-12,5.620000,5.715000,5.540000,5.550000,5.186957,8297950
2019-02-13,5.660000,5.770000,5.640000,5.740000,5.364528,13137065
2019-02-14,5.760000,5.830000,5.690000,5.700000,5.327145,5806192
2019-02-15,5.740000,5.760000,5.700000,5.730000,5.355182,4579621
2019-02-18,5.760000,5.765000,5.710000,5.730000,5.355182,3884852
2019-02-19,5.740000,5.800000,5.740000,5.760000,5.383220,4013962
2019-02-20,5.800000,5.835000,5.620000,5.660000,5.289761,4347392
2019-02-21,5.490000,5.805000,5.460000,5.770000,5.392566,19152469
2019-02-22,5.770000,5.880000,5.670000,5.760000,5.383220,7782849
2019-02-25,5.740000,5.800000,5.645000,5.690000,5.317799,8390107
2019-02-26,5.630000,5.650000,5.530000,5.610000,5.243032,5732357
2019-02-27,5.670000,5.770000,5.610000,5.740000,5.364528,5411331
2019-02-28,5.740000,5.750000,5.670000,5.730000,5.355182,10285599
2019-03-01,5.770000,5.770000,5.655000,5.660000,5.289761,7246012
2019-03-04,5.620000,5.620000,5.540000,5.540000,5.289761,4300417
2019-03-05,5.480000,5.495000,5.420000,5.470000,5.222923,15985269
2019-03-06,5.500000,5.680000,5.490000,5.670000,5.413889,7215170
2019-03-07,5.720000,5.730000,5.660000,5.690000,5.432986,5218819
2019-03-08,5.630000,5.680000,5.565000,5.660000,5.404341,5232475
2019-03-11,5.590000,5.715000,5.570000,5.680000,5.423437,3368145
2019-03-12,5.680000,5.840000,5.650000,5.680000,5.423437,8357249
2019-03-13,5.590000,5.630000,5.535000,5.620000,5.366148,10981147
2019-03-14,5.630000,5.650000,5.605000,5.630000,5.375696,4026477
2019-03-15,5.640000,5.650000,5.600000,5.620000,5.366148,7528224
2019-03-18,5.630000,5.650000,5.590000,5.640000,5.385244,2781209
2019-03-19,5.600000,5.630000,5.580000,5.600000,5.347051,6259417
2019-03-20,5.530000,5.600000,5.520000,5.540000,5.289761,7012703
2019-03-21,5.500000,5.510000,5.410000,5.440000,5.194278,12245879
2019-03-22,5.510000,5.525000,5.445000,5.450000,5.203826,3317081
2019-03-25,5.400000,5.425000,5.380000,5.400000,5.156085,6863696
2019-03-26,5.340000,5.380000,5.250000,5.340000,5.098795,8082480
2019-03-27,5.320000,5.440000,5.320000,5.440000,5.194278,6452201
2019-03-28,5.410000,5.550000,5.400000,5.530000,5.280213,9413475
2019-03-29,5.580000,5.705000,5.570000,5.660000,5.404341,11504904
2019-04-01,5.660000,5.745000,5.650000,5.710000,5.452082,7447545
2019-04-02,5.710000,5.850000,5.685000,5.840000,5.576210,9160753
2019-04-03,5.840000,5.875000,5.790000,5.820000,5.557114,5557769
2019-04-04,5.770000,5.810000,5.750000,5.780000,5.518921,6623894
2019-04-05,5.720000,5.830000,5.720000,5.800000,5.538018,3754490
2019-04-08,5.820000,5.860000,5.805000,5.820000,5.557114,4129105
2019-04-09,5.800000,5.810000,5.705000,5.710000,5.452082,4356970
2019-04-10,5.710000,5.770000,5.710000,5.740000,5.480727,3452186
2019-04-11,5.700000,5.710000,5.630000,5.650000,5.394793,6274479
2019-04-12,5.680000,5.740000,5.670000,5.690000,5.432986,3737123
2019-04-15,5.680000,5.695000,5.640000,5.670000,5.413889,3453917
2019-04-16,5.630000,5.690000,5.630000,5.660000,5.404341,5395617
2019-04-17,5.690000,5.710000,5.650000,5.680000,5.423437,5587810
2019-04-18,5.730000,5.740000,5.680000,5.700000,5.442534,3898660
2019-04-23,5.670000,5.705000,5.600000,5.610000,5.356599,5150381
2019-04-24,5.650000,5.750000,5.630000,5.720000,5.461630,7395547
2019-04-26,5.700000,5.720000,5.580000,5.590000,5.337503,8318487
2019-04-29,5.590000,5.590000,5.550000,5.570000,5.318406,6781256
2019-04-30,5.600000,5.660000,5.570000,5.610000,5.356599,5648568
2019-05-01,5.570000,5.720000,5.565000,5.700000,5.442534,4739197
2019-05-02,5.700000,5.770000,5.680000,5.760000,5.499824,8248468
2019-05-03,5.720000,5.790000,5.720000,5.770000,5.509372,3222494
2019-05-06,5.750000,5.760000,5.640000,5.650000,5.394793,2574238
2019-05-07,5.590000,5.615000,5.535000,5.540000,5.289761,4718557
2019-05-08,5.520000,5.525000,5.440000,5.440000,5.194278,8729287
2019-05-09,5.440000,5.660000,5.440000,5.560000,5.308857,11341051
2019-05-10,5.500000,5.505000,5.320000,5.410000,5.165633,11030020
2019-05-13,5.380000,5.430000,5.360000,5.400000,5.156085,3738017
2019-05-14,5.300000,5.340000,5.220000,5.330000,5.089247,5867648
2019-05-15,5.330000,5.340000,5.280000,5.300000,5.060602,4625621
2019-05-16,5.310000,5.390000,5.265000,5.350000,5.108344,8440450
2019-05-17,5.230000,5.330000,5.185000,5.230000,4.993764,12495631
2019-05-20,5.320000,5.365000,5.250000,5.350000,5.108344,15340536
2019-05-21,5.310000,5.400000,5.300000,5.320000,5.079699,9362788
2019-05-22,5.350000,5.465000,5.340000,5.440000,5.194278,6960066
2019-05-23,5.430000,5.480000,5.395000,5.460000,5.213375,4249839
2019-05-24,5.490000,5.520000,5.455000,5.510000,5.261117,5942933
2019-05-27,5.510000,5.530000,5.400000,5.410000,5.165633,3983078
2019-05-28,5.430000,5.520000,5.420000,5.500000,5.251568,5191267
2019-05-29,5.420000,5.520000,5.420000,5.510000,5.261117,3473468
2019-05-30,5.450000,5.500000,5.425000,5.490000,5.242020,5343652
2019-05-31,5.530000,5.575000,5.520000,5.550000,5.299310,6648809
2019-06-03,5.470000,5.520000,5.385000,5.390000,5.146536,6970645
2019-06-04,5.350000,5.440000,5.340000,5.390000,5.146536,5375325
2019-06-05,5.470000,5.470000,5.410000,5.430000,5.184730,3454736
2019-06-06,5.410000,5.520000,5.410000,5.500000,5.251568,8413790
2019-06-07,5.460000,5.560000,5.390000,5.530000,5.280213,7016269
2019-06-11,5.560000,5.720000,5.550000,5.680000,5.423437,8872517
2019-06-12,5.700000,5.750000,5.685000,5.690000,5.432986,6944829
2019-06-13,5.710000,5.715000,5.620000,5.620000,5.366148,4395144
2019-06-14,5.620000,5.690000,5.600000,5.600000,5.347051,5544354
2019-06-17,5.580000,5.590000,5.530000,5.540000,5.289761,4244214
2019-06-18,5.540000,5.545000,5.440000,5.470000,5.222923,7312984
2019-06-19,5.540000,5.590000,5.470000,5.520000,5.270665,5547703
2019-06-20,5.450000,5.480000,5.330000,5.430000,5.184730,21347536
2019-06-21,5.420000,5.470000,5.370000,5.410000,5.165633,12533782
2019-06-24,5.380000,5.410000,5.320000,5.350000,5.108344,3818782
2019-06-25,5.330000,5.350000,5.280000,5.300000,5.060602,5361156
2019-06-26,5.290000,5.370000,5.270000,5.360000,5.117892,6229038
2019-06-27,5.350000,5.430000,5.320000,5.410000,5.165633,3195729
2019-06-28,5.420000,5.430000,5.360000,5.400000,5.156085,5463155
2019-07-01,5.410000,5.430000,5.390000,5.400000,5.156085,2573526
2019-07-02,5.420000,5.470000,5.410000,5.430000,5.184730,3127848
2019-07-03,5.410000,5.490000,5.410000,5.470000,5.222923,5296943
2019-07-04,5.520000,5.630000,5.500000,5.620000,5.366148,6288658
2019-07-05,5.600000,5.750000,5.580000,5.720000,5.461630,5089814
2019-07-08,5.740000,5.760000,5.660000,5.670000,5.413889,3851252
2019-07-09,5.690000,5.740000,5.640000,5.670000,5.413889,3465484
2019-07-10,5.710000,5.840000,5.690000,5.830000,5.566662,5980316
2019-07-11,5.770000,5.815000,5.710000,5.710000,5.452082,4735610
2019-07-12,5.700000,5.790000,5.700000,5.720000,5.461630,3220041
2019-07-15,5.690000,5.730000,5.660000,5.670000,5.413889,2202272
2019-07-16,5.640000,5.665000,5.600000,5.620000,5.366148,3205635
2019-07-17,5.600000,5.720000,5.600000,5.710000,5.452082,3349298
2019-07-18,5.690000,5.710000,5.630000,5.630000,5.375696,2532193
2019-07-19,5.600000,5.680000,5.600000,5.640000,5.385244,3401670
2019-07-22,5.640000,5.645000,5.560000,5.590000,5.337503,4666282
2019-07-23,5.630000,5.705000,5.615000,5.650000,5.394793,5019297
2019-07-24,5.720000,5.790000,5.700000,5.790000,5.528469,4438126
2019-07-25,5.810000,5.830000,5.750000,5.820000,5.557114,3491068
2019-07-26,5.780000,5.800000,5.740000,5.750000,5.490276,3542937
2019-07-29,5.800000,5.840000,5.780000,5.810000,5.547565,3836685
2019-07-30,5.850000,5.890000,5.800000,5.830000,5.566662,8123991
2019-07-31,5.820000,5.825000,5.710000,5.710000,5.452082,4668948
2019-08-01,5.720000,5.790000,5.700000,5.770000,5.509372,3295615
2019-08-02,5.780000,5.840000,5.750000,5.830000,5.566662,3650466
2019-08-05,5.800000,5.810000,5.680000,5.710000,5.452082,2631705
2019-08-06,5.560000,5.595000,5.530000,5.530000,5.280213,6202495
2019-08-07,5.530000,5.630000,5.520000,5.610000,5.356599,4592416
2019-08-08,5.580000,5.705000,5.550000,5.700000,5.442534,4509945
2019-08-09,5.680000,5.760000,5.670000,5.740000,5.480727,4303091
2019-08-12,5.780000,5.800000,5.710000,5.750000,5.490276,2990202
2019-08-13,5.710000,5.800000,5.660000,5.780000,5.518921,5355854
2019-08-14,5.790000,5.860000,5.780000,5.840000,5.576210,4520323
2019-08-15,5.720000,5.735000,5.550000,5.570000,5.318406,9304426
2019-08-16,5.570000,5.630000,5.510000,5.530000,5.280213,5489772
2019-08-19,5.620000,5.640000,5.550000,5.640000,5.385244,4287864
2019-08-20,5.620000,5.750000,5.620000,5.750000,5.490276,5453409
2019-08-21,5.750000,5.820000,5.680000,5.780000,5.518921,5254101
2019-08-22,5.890000,6.070000,5.720000,5.860000,5.595307,21291065
2019-08-23,6.100000,6.120000,5.855000,5.890000,5.623952,13075994
2019-08-26,5.810000,5.890000,5.750000,5.880000,5.614404,5934684
2019-08-27,5.910000,6.145000,5.910000,6.070000,5.795822,12387877
2019-08-28,6.030000,6.135000,5.940000,6.100000,5.824466,8446216
2019-08-29,6.080000,6.100000,5.980000,6.000000,5.728983,13525292
2019-08-30,6.040000,6.175000,6.035000,6.110000,5.834014,9855499
2019-09-02,5.970000,6.060000,5.920000,5.980000,5.834014,3979871
2019-09-03,5.960000,6.100000,5.960000,6.060000,5.912062,4107094
2019-09-04,5.990000,6.060000,5.920000,6.050000,5.902306,7218329
2019-09-05,6.050000,6.120000,6.000000,6.080000,5.931573,4890888
2019-09-06,6.150000,6.240000,6.110000,6.230000,6.077911,8183074
2019-09-09,6.220000,6.250000,6.175000,6.210000,6.058400,4009312
2019-09-10,6.140000,6.160000,6.080000,6.100000,5.951085,5215934
2019-09-11,6.120000,6.230000,6.110000,6.220000,6.068155,9390397
2019-09-12,6.260000,6.290000,6.210000,6.260000,6.107179,5988479
2019-09-13,6.280000,6.420000,6.250000,6.400000,6.243762,11128641
2019-09-16,6.230000,6.240000,6.100000,6.110000,5.960841,13648859
2019-09-17,6.090000,6.200000,6.020000,6.170000,6.019376,8737120
2019-09-18,6.450000,6.570000,6.240000,6.280000,6.126691,17205122
2019-09-19,6.340000,6.350000,6.245000,6.280000,6.126691,8448710
2019-09-20,6.330000,6.330000,6.210000,6.210000,6.058400,5842865
2019-09-23,6.280000,6.300000,6.230000,6.260000,6.107179,4137162
2019-09-24,6.220000,6.260000,6.150000,6.200000,6.048644,6265516
2019-09-25,6.200000,6.240000,6.120000,6.240000,6.087667,7133725
2019-09-26,6.220000,6.330000,6.200000,6.230000,6.077911,6280129
2019-09-27,6.260000,6.350000,6.240000,6.340000,6.185226,4622252
2019-09-30,6.330000,6.360000,6.260000,6.290000,6.136447,5743436
2019-10-01,6.290000,6.440000,6.290000,6.440000,6.282785,7746413
2019-10-02,6.310000,6.420000,6.310000,6.400000,6.243762,7362516
2019-10-03,6.210000,6.340000,6.210000,6.300000,6.146203,6155363
2019-10-04,6.280000,6.400000,6.260000,6.370000,6.214494,5249569
2019-10-07,6.400000,6.450000,6.370000,6.450000,6.292541,3246813
2019-10-08,6.490000,6.490000,6.360000,6.400000,6.243762,3836152
2019-10-09,6.310000,6.360000,6.265000,6.320000,6.165715,7080657
2019-10-10,6.250000,6.370000,6.220000,6.350000,6.194982,7089191
2019-10-11,6.390000,6.410000,6.300000,6.350000,6.194982,3568176
2019-10-14,6.390000,6.530000,6.370000,6.500000,6.341320,5022613
2019-10-15,6.610000,6.770000,6.600000,6.690000,6.526682,18486077
2019-10-16,6.680000,6.705000,6.620000,6.690000,6.526682,8972033
2019-10-17,6.590000,6.640000,6.550000,6.580000,6.419367,9361812
2019-10-18,6.510000,6.560000,6.470000,6.530000,6.370588,9264989
2019-10-21,6.400000,6.545000,6.380000,6.540000,6.380344,6508397
2019-10-22,6.510000,6.600000,6.510000,6.540000,6.380344,7285853
2019-10-23,6.520000,6.580000,6.500000,6.520000,6.360832,8591160
2019-10-24,6.300000,6.310000,6.140000,6.280000,6.126691,14806743
2019-10-25,6.260000,6.310000,6.220000,6.250000,6.097423,8184107
2019-10-28,6.330000,6.490000,6.310000,6.490000,6.331564,8950456
2019-10-29,6.500000,6.580000,6.470000,6.520000,6.360832,9006872
2019-10-30,6.500000,6.580000,6.460000,6.580000,6.419367,12080487
2019-10-31,6.430000,6.510000,6.375000,6.410000,6.253517,13456007
2019-11-01,6.430000,6.500000,6.390000,6.450000,6.292541,7163466
2019-11-04,6.500000,6.670000,6.500000,6.650000,6.487659,12442522
2019-11-05,6.650000,6.655000,6.570000,6.610000,6.448635,7156262
2019-11-06,6.570000,6.640000,6.570000,6.600000,6.438879,6257392
2019-11-07,6.620000,6.630000,6.510000,6.570000,6.409612,9184661
2019-11-08,6.600000,6.720000,6.550000,6.710000,6.546194,12408686
2019-11-11,6.730000,6.870000,6.725000,6.830000,6.663264,10765098
2019-11-12,6.840000,6.950000,6.740000,6.940000,6.770579,17076958
2019-11-13,6.920000,7.015000,6.870000,6.950000,6.780334,18407977
2019-11-14,6.940000,6.980000,6.830000,6.850000,6.682776,8724659
2019-11-15,6.800000,6.840000,6.720000,6.780000,6.614485,12130520
2019-11-18,6.860000,6.995000,6.840000,6.980000,6.809602,15181249
2019-11-19,6.930000,7.150000,6.920000,7.130000,6.955941,13143315
2019-11-20,7.100000,7.220000,7.060000,7.210000,7.033988,14969431
2019-11-21,7.180000,7.190000,6.970000,7.030000,6.858382,14299215
2019-11-22,7.080000,7.165000,7.070000,7.140000,6.965696,11265810
2019-11-25,7.050000,7.280000,7.050000,7.280000,7.102279,15865651
2019-11-26,7.370000,7.420000,7.230000,7.230000,7.053499,99644805
2019-11-27,7.190000,7.240000,7.130000,7.230000,7.053499,8068959
2019-11-28,7.260000,7.340000,7.235000,7.340000,7.160814,7571419
2019-11-29,7.340000,7.350000,7.290000,7.300000,7.121790,7715743
2019-12-02,7.360000,7.380000,7.290000,7.320000,7.141302,5329934
2019-12-03,7.230000,7.300000,7.210000,7.250000,7.073011,6767918
2019-12-04,7.140000,7.215000,7.030000,7.110000,6.936429,6766358
2019-12-05,7.200000,7.220000,7.090000,7.160000,6.985208,6007031
2019-12-06,7.250000,7.260000,7.080000,7.140000,6.965696,8806284
2019-12-09,7.160000,7.275000,7.100000,7.250000,7.073011,5696078
2019-12-10,7.260000,7.415000,7.220000,7.320000,7.141302,6868705
2019-12-11,7.280000,7.330000,7.230000,7.310000,7.131546,7321380
2019-12-12,7.350000,7.360000,7.235000,7.270000,7.092523,7579515
2019-12-13,7.270000,7.330000,7.260000,7.280000,7.102279,6802330
2019-12-16,7.330000,7.410000,7.280000,7.370000,7.190082,9488625
2019-12-17,7.370000,7.385000,7.255000,7.280000,7.102279,5631602
2019-12-18,7.280000,7.360000,7.260000,7.320000,7.141302,8746824
2019-12-19,7.400000,7.430000,7.320000,7.400000,7.219349,8004832
2019-12-20,7.400000,7.460000,7.340000,7.350000,7.170570,6172844
2019-12-23,7.350000,7.410000,7.310000,7.390000,7.209593,4896457
2019-12-24,7.350000,7.390000,7.290000,7.330000,7.151058,1975354
2019-12-27,7.310000,7.400000,7.310000,7.340000,7.160814,3229744
2019-12-30,7.330000,7.355000,7.280000,7.320000,7.141302,2429392
2019-12-31,7.260000,7.290000,7.110000,7.110000,6.936429,2587870
2020-01-02,7.140000,7.210000,7.120000,7.160000,6.985208,4980666
2020-01-03,7.280000,7.310000,7.160000,7.190000,7.014476,2763615
2020-01-06,7.010000,7.030000,6.910000,7.000000,6.829114,7859151
2020-01-07,7.230000,7.255000,7.080000,7.100000,6.926673,7589056
2020-01-08,7.050000,7.080000,6.760000,6.860000,6.692532,13449760
2020-01-09,6.970000,7.000000,6.900000,6.950000,6.780334,6173211
2020-01-10,6.990000,7.060000,6.960000,7.000000,6.829114,4450193
2020-01-13,6.980000,7.060000,6.980000,7.020000,6.848626,3842992
2020-01-14,7.090000,7.150000,7.080000,7.110000,6.936429,4958613
2020-01-15,7.170000,7.200000,7.020000,7.040000,6.868137,10472071
2020-01-16,7.040000,7.070000,7.020000,7.070000,6.897406,10728336
2020-01-17,7.120000,7.150000,7.100000,7.150000,6.975452,9619822
2020-01-20,7.150000,7.150000,7.030000,7.050000,6.877893,6159123
2020-01-21,7.000000,7.000000,6.910000,6.930000,6.760823,6672381
2020-01-22,6.810000,6.880000,6.785000,6.790000,6.624240,12568941
2020-01-23,6.790000,6.830000,6.650000,6.660000,6.497414,14837799
2020-01-24,6.750000,6.790000,6.710000,6.710000,6.546194,9301187
2020-01-28,6.380000,6.470000,6.280000,6.360000,6.204738,13515560
2020-01-29,6.440000,6.540000,6.390000,6.510000,6.351076,19818269
2020-01-30,6.520000,6.540000,6.480000,6.520000,6.360832,10004597
2020-01-31,6.470000,6.520000,6.410000,6.410000,6.253517,10154134
2020-02-03,6.200000,6.375000,6.200000,6.370000,6.214494,8360451
2020-02-04,6.450000,6.580000,6.420000,6.510000,6.351076,10334706
2020-02-05,6.700000,6.700000,6.520000,6.560000,6.399856,11110021
2020-02-06,6.580000,6.660000,6.580000,6.660000,6.497414,6065016
2020-02-07,6.730000,6.740000,6.465000,6.480000,6.321808,7317524
2020-02-10,6.510000,6.520000,6.360000,6.420000,6.263273,7850746
2020-02-11,6.500000,6.510000,6.370000,6.410000,6.253517,11019061
2020-02-12,6.360000,6.495000,6.360000,6.470000,6.312052,7320361
2020-02-13,6.510000,6.535000,6.400000,6.470000,6.312052,5691958
2020-02-14,6.500000,6.510000,6.420000,6.430000,6.273029,7435702
2020-02-17,6.460000,6.480000,6.350000,6.350000,6.194982,15860131
2020-02-18,6.280000,6.325000,6.225000,6.230000,6.077911,10499038
2020-02-19,6.230000,6.340000,6.220000,6.300000,6.146203,8075694
2020-02-20,6.610000,6.830000,6.600000,6.670000,6.507170,13664340
2020-02-21,6.610000,6.640000,6.420000,6.510000,6.351076,13532030
2020-02-24,6.250000,6.290000,5.970000,6.020000,5.873038,11357539
2020-02-25,5.750000,5.960000,5.720000,5.900000,5.755968,23712619
2020-02-26,5.740000,5.830000,5.650000,5.720000,5.580361,11724587
2020-02-27,5.610000,5.770000,5.550000,5.640000,5.502315,15446565
2020-02-28,5.450000,5.630000,5.350000,5.530000,5.395000,26354420
2020-03-02,5.200000,5.330000,5.140000,5.310000,5.310000,16624680
2020-03-03,5.300000,5.460000,5.230000,5.230000,5.230000,21165021
2020-03-04,5.070000,5.200000,5.020000,5.070000,5.070000,12587200
2020-03-05,5.140000,5.180000,5.030000,5.070000,5.070000,15513106
2020-03-06,4.960000,4.970000,4.660000,4.660000,4.660000,13836135
2020-03-09,4.320000,4.440000,4.150000,4.150000,4.150000,23426795
2020-03-10,3.970000,4.605000,3.850000,4.450000,4.450000,38249166
2020-03-11,4.350000,4.350000,3.850000,4.040000,4.040000,36215383
2020-03-12,3.950000,4.030000,3.540000,3.640000,3.640000,26642867
2020-03-13,3.500000,3.620000,3.060000,3.180000,3.180000,51444429
2020-03-16,2.960000,3.290000,2.830000,3.020000,3.020000,31898956
2020-03-17,3.050000,3.210000,2.830000,2.860000,2.860000,35970824
2020-03-18,2.800000,2.800000,2.260000,2.530000,2.530000,52790278
2020-03-19,2.230000,2.470000,2.030000,2.140000,2.140000,33515383
2020-03-20,2.380000,2.750000,2.210000,2.360000,2.360000,28014236
2020-03-23,2.330000,2.490000,2.210000,2.410000,2.410000,21823489
2020-03-24,2.580000,2.630000,2.460000,2.590000,2.590000,18862803
2020-03-25,2.950000,3.400000,2.920000,3.270000,3.270000,43807293
2020-03-26,3.320000,3.610000,3.170000,3.250000,3.250000,30471600
2020-03-27,3.400000,3.520000,3.030000,3.110000,3.110000,27806101
2020-03-30,3.140000,3.220000,2.910000,3.200000,3.200000,15047069
2020-03-31,3.300000,3.450000,3.180000,3.230000,3.230000,27232634
2020-04-01,3.280000,3.460000,3.210000,3.380000,3.380000,22041361
2020-04-02,3.280000,3.290000,3.155000,3.200000,3.200000,15509699
2020-04-03,3.280000,3.290000,3.050000,3.050000,3.050000,17154116
2020-04-06,3.100000,3.130000,3.000000,3.050000,3.050000,13886143
2020-04-07,3.210000,3.290000,3.160000,3.180000,3.180000,15682005
2020-04-08,3.210000,3.310000,3.120000,3.250000,3.250000,12053278
2020-04-09,3.340000,3.570000,3.310000,3.560000,3.560000,16178594
2020-04-14,3.650000,3.710000,3.570000,3.680000,3.680000,18015034
2020-04-15,3.790000,3.810000,3.500000,3.550000,3.550000,20372329
2020-04-16,3.510000,3.600000,3.430000,3.470000,3.470000,14273194
2020-04-17,3.610000,3.810000,3.600000,3.720000,3.720000,16630079
2020-04-20,3.750000,3.790000,3.570000,3.590000,3.590000,15204386
2020-04-21,3.790000,3.850000,3.570000,3.590000,3.590000,20210068
2020-04-22,3.570000,3.575000,3.310000,3.360000,3.360000,20794225
2020-04-23,3.430000,3.460000,3.340000,3.340000,3.340000,18758318
2020-04-24,3.370000,3.430000,3.360000,3.390000,3.390000,12773648
2020-04-27,3.410000,3.565000,3.390000,3.540000,3.540000,8658095
2020-04-28,3.580000,3.660000,3.460000,3.500000,3.500000,9706034
2020-04-29,3.510000,3.710000,3.510000,3.670000,3.670000,13472420
2020-04-30,3.800000,3.860000,3.755000,3.860000,3.860000,15833726
2020-05-01,3.800000,3.800000,3.590000,3.620000,3.620000,12826413
2020-05-04,3.550000,3.610000,3.480000,3.560000,3.560000,11424464
2020-05-05,3.700000,3.760000,3.580000,3.620000,3.620000,14373024
2020-05-06,3.640000,3.660000,3.500000,3.500000,3.500000,13057958
2020-05-07,3.500000,3.530000,3.420000,3.460000,3.460000,15449319
2020-05-08,3.480000,3.520000,3.400000,3.400000,3.400000,14231631
2020-05-11,3.460000,3.530000,3.460000,3.530000,3.530000,14484250
2020-05-12,3.540000,3.550000,3.430000,3.540000,3.540000,10867399
2020-05-13,3.490000,3.550000,3.430000,3.550000,3.550000,9197646
2020-05-14,3.490000,3.490000,3.330000,3.330000,3.330000,16881128
2020-05-15,3.400000,3.430000,3.290000,3.350000,3.350000,10074786
2020-05-18,3.390000,3.450000,3.370000,3.380000,3.380000,8140155
2020-05-19,3.550000,3.600000,3.480000,3.500000,3.500000,16073240
2020-05-20,3.440000,3.560000,3.400000,3.530000,3.530000,10284409
2020-05-21,3.560000,3.640000,3.510000,3.630000,3.630000,15722140
2020-05-22,3.650000,3.720000,3.570000,3.600000,3.600000,16868865
2020-05-25,3.650000,3.880000,3.610000,3.860000,3.860000,21135495
2020-05-26,3.930000,4.080000,3.890000,4.070000,4.070000,29196928
2020-05-27,4.100000,4.200000,3.960000,4.090000,4.090000,21633148
2020-05-28,4.140000,4.250000,4.080000,4.090000,4.090000,15086626
2020-05-29,4.070000,4.080000,3.960000,3.990000,3.990000,18967683
2020-06-01,3.980000,4.060000,3.890000,4.010000,4.010000,16684857
2020-06-02,4.040000,4.080000,3.960000,3.980000,3.980000,9406398
2020-06-03,4.050000,4.220000,4.020000,4.190000,4.190000,17514432
2020-06-04,4.310000,4.570000,4.280000,4.490000,4.490000,34422516
2020-06-05,4.770000,4.810000,4.600000,4.630000,4.630000,20526652
2020-06-09,4.950000,4.980000,4.860000,4.930000,4.930000,21773598
2020-06-10,4.870000,5.010000,4.800000,4.950000,4.950000,19843843
2020-06-11,4.840000,4.900000,4.630000,4.630000,4.630000,19469514
2020-06-12,4.310000,4.540000,4.170000,4.490000,4.490000,29067507
2020-06-15,4.510000,4.580000,4.300000,4.330000,4.330000,13584759
2020-06-16,4.500000,4.550000,4.410000,4.520000,4.520000,16909658
2020-06-17,4.550000,4.590000,4.430000,4.520000,4.520000,10909580
2020-06-18,4.450000,4.460000,4.310000,4.350000,4.350000,13640389
2020-06-19,4.400000,4.460000,4.360000,4.370000,4.370000,10033299
2020-06-22,4.250000,4.260000,4.170000,4.190000,4.190000,11154340
2020-06-23,4.210000,4.320000,4.140000,4.310000,4.310000,13924830
2020-06-24,4.310000,4.320000,4.180000,4.190000,4.190000,8536126
2020-06-25,4.190000,4.190000,4.190000,4.190000,4.190000,0
2020-06-26,4.000000,4.010000,3.770000,3.810000,3.810000,64079984
2020-06-29,3.710000,3.720000,3.590000,3.620000,3.620000,22996682
2020-06-30,3.720000,3.910000,3.720000,3.780000,3.780000,30552780
2020-07-01,3.780000,4.000000,3.780000,3.870000,3.870000,30126539
2020-07-02,3.940000,4.010000,3.870000,3.910000,3.910000,58979518
2020-07-03,3.980000,3.990000,3.760000,3.820000,3.820000,14249670
2020-07-06,3.810000,3.880000,3.740000,3.790000,3.790000,15267760
2020-07-07,3.830000,3.850000,3.650000,3.660000,3.660000,21240101
2020-07-08,3.600000,3.660000,3.570000,3.610000,3.610000,20414913
2020-07-09,3.620000,3.680000,3.570000,3.610000,3.610000,12140596
2020-07-10,3.700000,3.700000,3.500000,3.510000,3.510000,17397585
2020-07-13,3.550000,3.630000,3.470000,3.510000,3.510000,11489181
2020-07-14,3.470000,3.540000,3.430000,3.490000,3.490000,8863532
2020-07-15,3.550000,3.650000,3.500000,3.640000,3.640000,10577937
2020-07-16,3.800000,3.850000,3.680000,3.700000,3.700000,17477492
2020-07-17,3.710000,3.730000,3.560000,3.620000,3.620000,8982142
2020-07-20,3.600000,3.640000,3.500000,3.630000,3.630000,8996287
2020-07-21,3.660000,3.800000,3.620000,3.800000,3.800000,12264089
2020-07-22,3.740000,3.750000,3.630000,3.670000,3.670000,12714444
2020-07-23,3.680000,3.740000,3.660000,3.740000,3.740000,6467269
2020-07-24,3.690000,3.720000,3.620000,3.640000,3.640000,6075858
2020-07-27,3.640000,3.680000,3.590000,3.680000,3.680000,5816771
2020-07-28,3.640000,3.680000,3.580000,3.590000,3.590000,5844107
2020-07-29,3.580000,3.630000,3.470000,3.480000,3.480000,14824612
2020-07-30,3.460000,3.470000,3.350000,3.360000,3.360000,18258048
2020-07-31,3.340000,3.350000,3.200000,3.230000,3.230000,23172628
2020-08-03,3.190000,3.220000,3.120000,3.200000,3.200000,14191074
2020-08-04,3.250000,3.310000,3.210000,3.260000,3.260000,13549554
2020-08-05,3.260000,3.300000,3.210000,3.240000,3.240000,10467360
2020-08-06,3.250000,3.380000,3.250000,3.310000,3.310000,18089884
